algorithm,pages,page_count,repetition,payload_characters,payload_bits,serialized_data_bits,codeword_bits,redundancy_bits,overhead_percentage,configured_error_probability_percent,effective_error_probability_percent,configured_average_flips,actual_flips,round_trip_nanoseconds,round_trip_milliseconds,recovered_message_matches,status
CRC32,13-14,2,35,1161,9288,9440,9472,32,0.3389830508474576,1.0,1.0029560810810811,95,91,9295083,9.295083,,CRC_DETECTED
CRC32,13-14,2,36,1161,9288,9440,9472,32,0.3389830508474576,1.0,1.0029560810810811,95,86,9281166,9.281166,,CRC_DETECTED
CRC32,13-14,2,37,1161,9288,9440,9472,32,0.3389830508474576,1.0,1.0029560810810811,95,92,9214958,9.214958,,CRC_DETECTED
CRC32,13-14,2,38,1161,9288,9440,9472,32,0.3389830508474576,1.0,1.0029560810810811,95,91,9219833,9.219833,,CRC_DETECTED
CRC32,13-14,2,39,1161,9288,9440,9472,32,0.3389830508474576,1.0,1.0029560810810811,95,106,9295708,9.295708,,CRC_DETECTED
CRC32,13-14,2,40,1161,9288,9440,9472,32,0.3389830508474576,1.0,1.0029560810810811,95,97,9174291,9.174291,,CRC_DETECTED
CRC32,13-14,2,41,1161,9288,9440,9472,32,0.3389830508474576,1.0,1.0029560810810811,95,106,9234917,9.234917,,CRC_DETECTED
CRC32,13-14,2,42,1161,9288,9440,9472,32,0.3389830508474576,1.0,1.0029560810810811,95,103,9164875,9.164875,,CRC_DETECTED
CRC32,13-14,2,43,1161,9288,9440,9472,32,0.3389830508474576,1.0,1.0029560810810811,95,98,9215291,9.215291,,CRC_DETECTED
CRC32,13-14,2,44,1161,9288,9440,9472,32,0.3389830508474576,1.0,1.0029560810810811,95,89,9314417,9.314417,,CRC_DETECTED
CRC32,13-14,2,45,1161,9288,9440,9472,32,0.3389830508474576,1.0,1.0029560810810811,95,87,9282917,9.282917,,CRC_DETECTED
CRC32,13-14,2,46,1161,9288,9440,9472,32,0.3389830508474576,1.0,1.0029560810810811,95,110,9288875,9.288875,,CRC_DETECTED
CRC32,13-14,2,47,1161,9288,9440,9472,32,0.3389830508474576,1.0,1.0029560810810811,95,98,9144000,9.144,,CRC_DETECTED
CRC32,13-14,2,48,1161,9288,9440,9472,32,0.3389830508474576,1.0,1.0029560810810811,95,110,9263917,9.263917,,CRC_DETECTED
CRC32,13-14,2,49,1161,9288,9440,9472,32,0.3389830508474576,1.0,1.0029560810810811,95,116,9208917,9.208917,,CRC_DETECTED
CRC32,13-14,2,50,1161,9288,9440,9472,32,0.3389830508474576,1.0,1.0029560810810811,95,101,9242291,9.242291,,CRC_DETECTED
CRC32,13-14,2,51,1161,9288,9440,9472,32,0.3389830508474576,1.0,1.0029560810810811,95,90,9083750,9.08375,,CRC_DETECTED
CRC32,13-14,2,52,1161,9288,9440,9472,32,0.3389830508474576,1.0,1.0029560810810811,95,93,9255042,9.255042,,CRC_DETECTED
CRC32,13-14,2,53,1161,9288,9440,9472,32,0.3389830508474576,1.0,1.0029560810810811,95,95,9287750,9.28775,,CRC_DETECTED
CRC32,13-14,2,54,1161,9288,9440,9472,32,0.3389830508474576,1.0,1.0029560810810811,95,84,9258875,9.258875,,CRC_DETECTED
CRC32,13-14,2,55,1161,9288,9440,9472,32,0.3389830508474576,1.0,1.0029560810810811,95,88,9178708,9.178708,,CRC_DETECTED
CRC32,13-14,2,56,1161,9288,9440,9472,32,0.3389830508474576,1.0,1.0029560810810811,95,98,9269584,9.269584,,CRC_DETECTED
CRC32,13-14,2,57,1161,9288,9440,9472,32,0.3389830508474576,1.0,1.0029560810810811,95,91,9384084,9.384084,,CRC_DETECTED
CRC32,13-14,2,58,1161,9288,9440,9472,32,0.3389830508474576,1.0,1.0029560810810811,95,102,9330250,9.33025,,CRC_DETECTED
CRC32,13-14,2,59,1161,9288,9440,9472,32,0.3389830508474576,1.0,1.0029560810810811,95,105,9256917,9.256917,,CRC_DETECTED
CRC32,13-14,2,60,1161,9288,9440,9472,32,0.3389830508474576,1.0,1.0029560810810811,95,106,9535625,9.535625,,CRC_DETECTED
CRC32,13-14,2,61,1161,9288,9440,9472,32,0.3389830508474576,1.0,1.0029560810810811,95,93,9622417,9.622417,,CRC_DETECTED
CRC32,13-14,2,62,1161,9288,9440,9472,32,0.3389830508474576,1.0,1.0029560810810811,95,95,9467042,9.467042,,CRC_DETECTED
CRC32,13-14,2,63,1161,9288,9440,9472,32,0.3389830508474576,1.0,1.0029560810810811,95,75,9298334,9.298334,,CRC_DETECTED
CRC32,13-14,2,64,1161,9288,9440,9472,32,0.3389830508474576,1.0,1.0029560810810811,95,95,9328875,9.328875,,CRC_DETECTED
CRC32,13-14,2,65,1161,9288,9440,9472,32,0.3389830508474576,1.0,1.0029560810810811,95,82,9349042,9.349042,,CRC_DETECTED
CRC32,13-14,2,66,1161,9288,9440,9472,32,0.3389830508474576,1.0,1.0029560810810811,95,86,9451125,9.451125,,CRC_DETECTED
CRC32,13-14,2,67,1161,9288,9440,9472,32,0.3389830508474576,1.0,1.0029560810810811,95,99,9379083,9.379083,,CRC_DETECTED
CRC32,13-14,2,68,1161,9288,9440,9472,32,0.3389830508474576,1.0,1.0029560810810811,95,96,9583959,9.583959,,CRC_DETECTED
CRC32,13-14,2,69,1161,9288,9440,9472,32,0.3389830508474576,1.0,1.0029560810810811,95,92,9419792,9.419792,,CRC_DETECTED
CRC32,13-14,2,70,1161,9288,9440,9472,32,0.3389830508474576,1.0,1.0029560810810811,95,90,9590583,9.590583,,CRC_DETECTED
CRC32,13-14,2,71,1161,9288,9440,9472,32,0.3389830508474576,1.0,1.0029560810810811,95,92,9578125,9.578125,,CRC_DETECTED
CRC32,13-14,2,72,1161,9288,9440,9472,32,0.3389830508474576,1.0,1.0029560810810811,95,108,9450500,9.4505,,CRC_DETECTED
CRC32,13-14,2,73,1161,9288,9440,9472,32,0.3389830508474576,1.0,1.0029560810810811,95,100,9450625,9.450625,,CRC_DETECTED
CRC32,13-14,2,74,1161,9288,9440,9472,32,0.3389830508474576,1.0,1.0029560810810811,95,108,9498000,9.498,,CRC_DETECTED
CRC32,13-14,2,75,1161,9288,9440,9472,32,0.3389830508474576,1.0,1.0029560810810811,95,114,9345375,9.345375,,CRC_DETECTED
CRC32,13-14,2,76,1161,9288,9440,9472,32,0.3389830508474576,1.0,1.0029560810810811,95,99,9218458,9.218458,,CRC_DETECTED
CRC32,13-14,2,77,1161,9288,9440,9472,32,0.3389830508474576,1.0,1.0029560810810811,95,101,9593833,9.593833,,CRC_DETECTED
CRC32,13-14,2,78,1161,9288,9440,9472,32,0.3389830508474576,1.0,1.0029560810810811,95,95,9518584,9.518584,,CRC_DETECTED
CRC32,13-14,2,79,1161,9288,9440,9472,32,0.3389830508474576,1.0,1.0029560810810811,95,82,9522666,9.522666,,CRC_DETECTED
CRC32,13-14,2,80,1161,9288,9440,9472,32,0.3389830508474576,1.0,1.0029560810810811,95,83,9582625,9.582625,,CRC_DETECTED
CRC32,13-14,2,81,1161,9288,9440,9472,32,0.3389830508474576,1.0,1.0029560810810811,95,95,9834875,9.834875,,CRC_DETECTED
CRC32,13-14,2,82,1161,9288,9440,9472,32,0.3389830508474576,1.0,1.0029560810810811,95,98,9640250,9.64025,,CRC_DETECTED
CRC32,13-14,2,83,1161,9288,9440,9472,32,0.3389830508474576,1.0,1.0029560810810811,95,89,9479791,9.479791,,CRC_DETECTED
CRC32,13-14,2,84,1161,9288,9440,9472,32,0.3389830508474576,1.0,1.0029560810810811,95,90,9761542,9.761542,,CRC_DETECTED
CRC32,13-14,2,85,1161,9288,9440,9472,32,0.3389830508474576,1.0,1.0029560810810811,95,91,9569042,9.569042,,CRC_DETECTED
CRC32,13-14,2,86,1161,9288,9440,9472,32,0.3389830508474576,1.0,1.0029560810810811,95,97,9709166,9.709166,,CRC_DETECTED
CRC32,13-14,2,87,1161,9288,9440,9472,32,0.3389830508474576,1.0,1.0029560810810811,95,109,9682375,9.682375,,CRC_DETECTED
CRC32,13-14,2,88,1161,9288,9440,9472,32,0.3389830508474576,1.0,1.0029560810810811,95,75,9730250,9.73025,,CRC_DETECTED
CRC32,13-14,2,89,1161,9288,9440,9472,32,0.3389830508474576,1.0,1.0029560810810811,95,94,9779042,9.779042,,CRC_DETECTED
CRC32,13-14,2,90,1161,9288,9440,9472,32,0.3389830508474576,1.0,1.0029560810810811,95,76,9615625,9.615625,,CRC_DETECTED
CRC32,13-14,2,91,1161,9288,9440,9472,32,0.3389830508474576,1.0,1.0029560810810811,95,96,9709125,9.709125,,CRC_DETECTED
CRC32,13-14,2,92,1161,9288,9440,9472,32,0.3389830508474576,1.0,1.0029560810810811,95,99,9761041,9.761041,,CRC_DETECTED
CRC32,13-14,2,93,1161,9288,9440,9472,32,0.3389830508474576,1.0,1.0029560810810811,95,100,9590041,9.590041,,CRC_DETECTED
CRC32,13-14,2,94,1161,9288,9440,9472,32,0.3389830508474576,1.0,1.0029560810810811,95,107,9496625,9.496625,,CRC_DETECTED
CRC32,13-14,2,95,1161,9288,9440,9472,32,0.3389830508474576,1.0,1.0029560810810811,95,98,9419583,9.419583,,CRC_DETECTED
CRC32,13-14,2,96,1161,9288,9440,9472,32,0.3389830508474576,1.0,1.0029560810810811,95,90,9868875,9.868875,,CRC_DETECTED
CRC32,13-14,2,97,1161,9288,9440,9472,32,0.3389830508474576,1.0,1.0029560810810811,95,103,9582167,9.582167,,CRC_DETECTED
CRC32,13-14,2,98,1161,9288,9440,9472,32,0.3389830508474576,1.0,1.0029560810810811,95,98,9890417,9.890417,,CRC_DETECTED
CRC32,13-14,2,99,1161,9288,9440,9472,32,0.3389830508474576,1.0,1.0029560810810811,95,110,9953416,9.953416,,CRC_DETECTED
CRC32,13-14,2,100,1161,9288,9440,9472,32,0.3389830508474576,1.0,1.0029560810810811,95,96,9570167,9.570167,,CRC_DETECTED
CRC32,13-15,3,1,1364,10912,11064,11096,32,0.28922631959508316,0.0,0.0,0,0,11538875,11.538875,True,CLEAN
CRC32,13-15,3,2,1364,10912,11064,11096,32,0.28922631959508316,0.0,0.0,0,0,11247541,11.247541,True,CLEAN
CRC32,13-15,3,3,1364,10912,11064,11096,32,0.28922631959508316,0.0,0.0,0,0,11593959,11.593959,True,CLEAN
CRC32,13-15,3,4,1364,10912,11064,11096,32,0.28922631959508316,0.0,0.0,0,0,11459625,11.459625,True,CLEAN
CRC32,13-15,3,5,1364,10912,11064,11096,32,0.28922631959508316,0.0,0.0,0,0,11192916,11.192916,True,CLEAN
CRC32,13-15,3,6,1364,10912,11064,11096,32,0.28922631959508316,0.0,0.0,0,0,11771916,11.771916,True,CLEAN
CRC32,13-15,3,7,1364,10912,11064,11096,32,0.28922631959508316,0.0,0.0,0,0,11387750,11.38775,True,CLEAN
CRC32,13-15,3,8,1364,10912,11064,11096,32,0.28922631959508316,0.0,0.0,0,0,11231625,11.231625,True,CLEAN
CRC32,13-15,3,9,1364,10912,11064,11096,32,0.28922631959508316,0.0,0.0,0,0,11476375,11.476375,True,CLEAN
CRC32,13-15,3,10,1364,10912,11064,11096,32,0.28922631959508316,0.0,0.0,0,0,11658750,11.65875,True,CLEAN
CRC32,13-15,3,11,1364,10912,11064,11096,32,0.28922631959508316,0.0,0.0,0,0,11681333,11.681333,True,CLEAN
CRC32,13-15,3,12,1364,10912,11064,11096,32,0.28922631959508316,0.0,0.0,0,0,12263584,12.263584,True,CLEAN
CRC32,13-15,3,13,1364,10912,11064,11096,32,0.28922631959508316,0.0,0.0,0,0,12208250,12.20825,True,CLEAN
CRC32,13-15,3,14,1364,10912,11064,11096,32,0.28922631959508316,0.0,0.0,0,0,14367584,14.367584,True,CLEAN
CRC32,13-15,3,15,1364,10912,11064,11096,32,0.28922631959508316,0.0,0.0,0,0,21063000,21.063,True,CLEAN
CRC32,13-15,3,16,1364,10912,11064,11096,32,0.28922631959508316,0.0,0.0,0,0,65568583,65.568583,True,CLEAN
CRC32,13-15,3,17,1364,10912,11064,11096,32,0.28922631959508316,0.0,0.0,0,0,22492209,22.492209,True,CLEAN
CRC32,13-15,3,18,1364,10912,11064,11096,32,0.28922631959508316,0.0,0.0,0,0,12737042,12.737042,True,CLEAN
CRC32,13-15,3,19,1364,10912,11064,11096,32,0.28922631959508316,0.0,0.0,0,0,13003667,13.003667,True,CLEAN
CRC32,13-15,3,20,1364,10912,11064,11096,32,0.28922631959508316,0.0,0.0,0,0,12342459,12.342459,True,CLEAN
CRC32,13-15,3,21,1364,10912,11064,11096,32,0.28922631959508316,0.0,0.0,0,0,12277167,12.277167,True,CLEAN
CRC32,13-15,3,22,1364,10912,11064,11096,32,0.28922631959508316,0.0,0.0,0,0,11796208,11.796208,True,CLEAN
CRC32,13-15,3,23,1364,10912,11064,11096,32,0.28922631959508316,0.0,0.0,0,0,12047833,12.047833,True,CLEAN
CRC32,13-15,3,24,1364,10912,11064,11096,32,0.28922631959508316,0.0,0.0,0,0,11736583,11.736583,True,CLEAN
CRC32,13-15,3,25,1364,10912,11064,11096,32,0.28922631959508316,0.0,0.0,0,0,11529792,11.529792,True,CLEAN
CRC32,13-15,3,26,1364,10912,11064,11096,32,0.28922631959508316,0.0,0.0,0,0,12138416,12.138416,True,CLEAN
CRC32,13-15,3,27,1364,10912,11064,11096,32,0.28922631959508316,0.0,0.0,0,0,11790459,11.790459,True,CLEAN
CRC32,13-15,3,28,1364,10912,11064,11096,32,0.28922631959508316,0.0,0.0,0,0,11547958,11.547958,True,CLEAN
CRC32,13-15,3,29,1364,10912,11064,11096,32,0.28922631959508316,0.0,0.0,0,0,11200417,11.200417,True,CLEAN
CRC32,13-15,3,30,1364,10912,11064,11096,32,0.28922631959508316,0.0,0.0,0,0,11258042,11.258042,True,CLEAN
CRC32,13-15,3,31,1364,10912,11064,11096,32,0.28922631959508316,0.0,0.0,0,0,11823667,11.823667,True,CLEAN
CRC32,13-15,3,32,1364,10912,11064,11096,32,0.28922631959508316,0.0,0.0,0,0,11400459,11.400459,True,CLEAN
CRC32,13-15,3,33,1364,10912,11064,11096,32,0.28922631959508316,0.0,0.0,0,0,11910666,11.910666,True,CLEAN
CRC32,13-15,3,34,1364,10912,11064,11096,32,0.28922631959508316,0.0,0.0,0,0,11397083,11.397083,True,CLEAN
CRC32,13-15,3,35,1364,10912,11064,11096,32,0.28922631959508316,0.0,0.0,0,0,11357250,11.35725,True,CLEAN
CRC32,13-15,3,36,1364,10912,11064,11096,32,0.28922631959508316,0.0,0.0,0,0,10967583,10.967583,True,CLEAN
CRC32,13-15,3,37,1364,10912,11064,11096,32,0.28922631959508316,0.0,0.0,0,0,11004167,11.004167,True,CLEAN
CRC32,13-15,3,38,1364,10912,11064,11096,32,0.28922631959508316,0.0,0.0,0,0,11028708,11.028708,True,CLEAN
CRC32,13-15,3,39,1364,10912,11064,11096,32,0.28922631959508316,0.0,0.0,0,0,11198375,11.198375,True,CLEAN
CRC32,13-15,3,40,1364,10912,11064,11096,32,0.28922631959508316,0.0,0.0,0,0,11217167,11.217167,True,CLEAN
CRC32,13-15,3,41,1364,10912,11064,11096,32,0.28922631959508316,0.0,0.0,0,0,11001000,11.001,True,CLEAN
CRC32,13-15,3,42,1364,10912,11064,11096,32,0.28922631959508316,0.0,0.0,0,0,11198750,11.19875,True,CLEAN
CRC32,13-15,3,43,1364,10912,11064,11096,32,0.28922631959508316,0.0,0.0,0,0,11003625,11.003625,True,CLEAN
CRC32,13-15,3,44,1364,10912,11064,11096,32,0.28922631959508316,0.0,0.0,0,0,11171125,11.171125,True,CLEAN
CRC32,13-15,3,45,1364,10912,11064,11096,32,0.28922631959508316,0.0,0.0,0,0,10943750,10.94375,True,CLEAN
CRC32,13-15,3,46,1364,10912,11064,11096,32,0.28922631959508316,0.0,0.0,0,0,11082125,11.082125,True,CLEAN
CRC32,13-15,3,47,1364,10912,11064,11096,32,0.28922631959508316,0.0,0.0,0,0,11004958,11.004958,True,CLEAN
CRC32,13-15,3,48,1364,10912,11064,11096,32,0.28922631959508316,0.0,0.0,0,0,11444583,11.444583,True,CLEAN
CRC32,13-15,3,49,1364,10912,11064,11096,32,0.28922631959508316,0.0,0.0,0,0,11069375,11.069375,True,CLEAN
CRC32,13-15,3,50,1364,10912,11064,11096,32,0.28922631959508316,0.0,0.0,0,0,11104500,11.1045,True,CLEAN
CRC32,13-15,3,51,1364,10912,11064,11096,32,0.28922631959508316,0.0,0.0,0,0,11037542,11.037542,True,CLEAN
CRC32,13-15,3,52,1364,10912,11064,11096,32,0.28922631959508316,0.0,0.0,0,0,11158917,11.158917,True,CLEAN
CRC32,13-15,3,53,1364,10912,11064,11096,32,0.28922631959508316,0.0,0.0,0,0,11161625,11.161625,True,CLEAN
CRC32,13-15,3,54,1364,10912,11064,11096,32,0.28922631959508316,0.0,0.0,0,0,10976125,10.976125,True,CLEAN
CRC32,13-15,3,55,1364,10912,11064,11096,32,0.28922631959508316,0.0,0.0,0,0,11004542,11.004542,True,CLEAN
CRC32,13-15,3,56,1364,10912,11064,11096,32,0.28922631959508316,0.0,0.0,0,0,11056125,11.056125,True,CLEAN
CRC32,13-15,3,57,1364,10912,11064,11096,32,0.28922631959508316,0.0,0.0,0,0,11110583,11.110583,True,CLEAN
CRC32,13-15,3,58,1364,10912,11064,11096,32,0.28922631959508316,0.0,0.0,0,0,10973709,10.973709,True,CLEAN
CRC32,13-15,3,59,1364,10912,11064,11096,32,0.28922631959508316,0.0,0.0,0,0,10925334,10.925334,True,CLEAN
CRC32,13-15,3,60,1364,10912,11064,11096,32,0.28922631959508316,0.0,0.0,0,0,10930708,10.930708,True,CLEAN
CRC32,13-15,3,61,1364,10912,11064,11096,32,0.28922631959508316,0.0,0.0,0,0,10910333,10.910333,True,CLEAN
CRC32,13-15,3,62,1364,10912,11064,11096,32,0.28922631959508316,0.0,0.0,0,0,11032916,11.032916,True,CLEAN
CRC32,13-15,3,63,1364,10912,11064,11096,32,0.28922631959508316,0.0,0.0,0,0,10904083,10.904083,True,CLEAN
CRC32,13-15,3,64,1364,10912,11064,11096,32,0.28922631959508316,0.0,0.0,0,0,10877167,10.877167,True,CLEAN
CRC32,13-15,3,65,1364,10912,11064,11096,32,0.28922631959508316,0.0,0.0,0,0,11322000,11.322,True,CLEAN
CRC32,13-15,3,66,1364,10912,11064,11096,32,0.28922631959508316,0.0,0.0,0,0,11312583,11.312583,True,CLEAN
CRC32,13-15,3,67,1364,10912,11064,11096,32,0.28922631959508316,0.0,0.0,0,0,11125708,11.125708,True,CLEAN
CRC32,13-15,3,68,1364,10912,11064,11096,32,0.28922631959508316,0.0,0.0,0,0,11056167,11.056167,True,CLEAN
CRC32,13-15,3,69,1364,10912,11064,11096,32,0.28922631959508316,0.0,0.0,0,0,10919084,10.919084,True,CLEAN
CRC32,13-15,3,70,1364,10912,11064,11096,32,0.28922631959508316,0.0,0.0,0,0,11024000,11.024,True,CLEAN
CRC32,13-15,3,71,1364,10912,11064,11096,32,0.28922631959508316,0.0,0.0,0,0,11258375,11.258375,True,CLEAN
CRC32,13-15,3,72,1364,10912,11064,11096,32,0.28922631959508316,0.0,0.0,0,0,11093500,11.0935,True,CLEAN
CRC32,13-15,3,73,1364,10912,11064,11096,32,0.28922631959508316,0.0,0.0,0,0,11087834,11.087834,True,CLEAN
CRC32,13-15,3,74,1364,10912,11064,11096,32,0.28922631959508316,0.0,0.0,0,0,11141958,11.141958,True,CLEAN
CRC32,13-15,3,75,1364,10912,11064,11096,32,0.28922631959508316,0.0,0.0,0,0,11024334,11.024334,True,CLEAN
CRC32,13-15,3,76,1364,10912,11064,11096,32,0.28922631959508316,0.0,0.0,0,0,10924083,10.924083,True,CLEAN
CRC32,13-15,3,77,1364,10912,11064,11096,32,0.28922631959508316,0.0,0.0,0,0,10930625,10.930625,True,CLEAN
CRC32,13-15,3,78,1364,10912,11064,11096,32,0.28922631959508316,0.0,0.0,0,0,10914625,10.914625,True,CLEAN
CRC32,13-15,3,79,1364,10912,11064,11096,32,0.28922631959508316,0.0,0.0,0,0,10856083,10.856083,True,CLEAN
CRC32,13-15,3,80,1364,10912,11064,11096,32,0.28922631959508316,0.0,0.0,0,0,10830292,10.830292,True,CLEAN
CRC32,13-15,3,81,1364,10912,11064,11096,32,0.28922631959508316,0.0,0.0,0,0,11487084,11.487084,True,CLEAN
CRC32,13-15,3,82,1364,10912,11064,11096,32,0.28922631959508316,0.0,0.0,0,0,11132917,11.132917,True,CLEAN
CRC32,13-15,3,83,1364,10912,11064,11096,32,0.28922631959508316,0.0,0.0,0,0,11099709,11.099709,True,CLEAN
CRC32,13-15,3,84,1364,10912,11064,11096,32,0.28922631959508316,0.0,0.0,0,0,11033125,11.033125,True,CLEAN
CRC32,13-15,3,85,1364,10912,11064,11096,32,0.28922631959508316,0.0,0.0,0,0,11611583,11.611583,True,CLEAN
CRC32,13-15,3,86,1364,10912,11064,11096,32,0.28922631959508316,0.0,0.0,0,0,11929334,11.929334,True,CLEAN
CRC32,13-15,3,87,1364,10912,11064,11096,32,0.28922631959508316,0.0,0.0,0,0,27720792,27.720792,True,CLEAN
CRC32,13-15,3,88,1364,10912,11064,11096,32,0.28922631959508316,0.0,0.0,0,0,11112541,11.112541,True,CLEAN
CRC32,13-15,3,89,1364,10912,11064,11096,32,0.28922631959508316,0.0,0.0,0,0,11037875,11.037875,True,CLEAN
CRC32,13-15,3,90,1364,10912,11064,11096,32,0.28922631959508316,0.0,0.0,0,0,11128708,11.128708,True,CLEAN
CRC32,13-15,3,91,1364,10912,11064,11096,32,0.28922631959508316,0.0,0.0,0,0,11185292,11.185292,True,CLEAN
CRC32,13-15,3,92,1364,10912,11064,11096,32,0.28922631959508316,0.0,0.0,0,0,11248041,11.248041,True,CLEAN
CRC32,13-15,3,93,1364,10912,11064,11096,32,0.28922631959508316,0.0,0.0,0,0,11006792,11.006792,True,CLEAN
CRC32,13-15,3,94,1364,10912,11064,11096,32,0.28922631959508316,0.0,0.0,0,0,11100166,11.100166,True,CLEAN
CRC32,13-15,3,95,1364,10912,11064,11096,32,0.28922631959508316,0.0,0.0,0,0,10977708,10.977708,True,CLEAN
CRC32,13-15,3,96,1364,10912,11064,11096,32,0.28922631959508316,0.0,0.0,0,0,11361291,11.361291,True,CLEAN
CRC32,13-15,3,97,1364,10912,11064,11096,32,0.28922631959508316,0.0,0.0,0,0,11223042,11.223042,True,CLEAN
CRC32,13-15,3,98,1364,10912,11064,11096,32,0.28922631959508316,0.0,0.0,0,0,11090084,11.090084,True,CLEAN
CRC32,13-15,3,99,1364,10912,11064,11096,32,0.28922631959508316,0.0,0.0,0,0,11440000,11.44,True,CLEAN
CRC32,13-15,3,100,1364,10912,11064,11096,32,0.28922631959508316,0.0,0.0,0,0,11036500,11.0365,True,CLEAN
CRC32,13-15,3,1,1364,10912,11064,11096,32,0.28922631959508316,0.01,0.009012256669069935,1,0,11241750,11.24175,True,CLEAN
CRC32,13-15,3,2,1364,10912,11064,11096,32,0.28922631959508316,0.01,0.009012256669069935,1,0,11524000,11.524,True,CLEAN
CRC32,13-15,3,3,1364,10912,11064,11096,32,0.28922631959508316,0.01,0.009012256669069935,1,0,11631541,11.631541,True,CLEAN
CRC32,13-15,3,4,1364,10912,11064,11096,32,0.28922631959508316,0.01,0.009012256669069935,1,0,11614500,11.6145,True,CLEAN
CRC32,13-15,3,5,1364,10912,11064,11096,32,0.28922631959508316,0.01,0.009012256669069935,1,0,11412166,11.412166,True,CLEAN
CRC32,13-15,3,6,1364,10912,11064,11096,32,0.28922631959508316,0.01,0.009012256669069935,1,1,10836000,10.836,,CRC_DETECTED
CRC32,13-15,3,7,1364,10912,11064,11096,32,0.28922631959508316,0.01,0.009012256669069935,1,1,10739541,10.739541,,CRC_DETECTED
CRC32,13-15,3,8,1364,10912,11064,11096,32,0.28922631959508316,0.01,0.009012256669069935,1,0,11488667,11.488667,True,CLEAN
CRC32,13-15,3,9,1364,10912,11064,11096,32,0.28922631959508316,0.01,0.009012256669069935,1,0,11106167,11.106167,True,CLEAN
CRC32,13-15,3,10,1364,10912,11064,11096,32,0.28922631959508316,0.01,0.009012256669069935,1,1,10834416,10.834416,,CRC_DETECTED
CRC32,13-15,3,11,1364,10912,11064,11096,32,0.28922631959508316,0.01,0.009012256669069935,1,1,10653584,10.653584,,CRC_DETECTED
CRC32,13-15,3,12,1364,10912,11064,11096,32,0.28922631959508316,0.01,0.009012256669069935,1,1,10537625,10.537625,,CRC_DETECTED
CRC32,13-15,3,13,1364,10912,11064,11096,32,0.28922631959508316,0.01,0.009012256669069935,1,1,10791500,10.7915,,CRC_DETECTED
CRC32,13-15,3,14,1364,10912,11064,11096,32,0.28922631959508316,0.01,0.009012256669069935,1,2,10615500,10.6155,,CRC_DETECTED
CRC32,13-15,3,15,1364,10912,11064,11096,32,0.28922631959508316,0.01,0.009012256669069935,1,0,10924459,10.924459,True,CLEAN
CRC32,13-15,3,16,1364,10912,11064,11096,32,0.28922631959508316,0.01,0.009012256669069935,1,1,10432333,10.432333,,CRC_DETECTED
CRC32,13-15,3,17,1364,10912,11064,11096,32,0.28922631959508316,0.01,0.009012256669069935,1,1,10778750,10.77875,,CRC_DETECTED
CRC32,13-15,3,18,1364,10912,11064,11096,32,0.28922631959508316,0.01,0.009012256669069935,1,2,10769458,10.769458,,CRC_DETECTED
CRC32,13-15,3,19,1364,10912,11064,11096,32,0.28922631959508316,0.01,0.009012256669069935,1,1,10688917,10.688917,,CRC_DETECTED
CRC32,13-15,3,20,1364,10912,11064,11096,32,0.28922631959508316,0.01,0.009012256669069935,1,3,10749542,10.749542,,CRC_DETECTED
CRC32,13-15,3,21,1364,10912,11064,11096,32,0.28922631959508316,0.01,0.009012256669069935,1,3,10678209,10.678209,,CRC_DETECTED
CRC32,13-15,3,22,1364,10912,11064,11096,32,0.28922631959508316,0.01,0.009012256669069935,1,0,11374458,11.374458,True,CLEAN
CRC32,13-15,3,23,1364,10912,11064,11096,32,0.28922631959508316,0.01,0.009012256669069935,1,0,11034875,11.034875,True,CLEAN
CRC32,13-15,3,24,1364,10912,11064,11096,32,0.28922631959508316,0.01,0.009012256669069935,1,1,10626459,10.626459,,CRC_DETECTED
CRC32,13-15,3,25,1364,10912,11064,11096,32,0.28922631959508316,0.01,0.009012256669069935,1,0,11459166,11.459166,True,CLEAN
CRC32,13-15,3,26,1364,10912,11064,11096,32,0.28922631959508316,0.01,0.009012256669069935,1,1,10903292,10.903292,,CRC_DETECTED
CRC32,13-15,3,27,1364,10912,11064,11096,32,0.28922631959508316,0.01,0.009012256669069935,1,0,11031291,11.031291,True,CLEAN
CRC32,13-15,3,28,1364,10912,11064,11096,32,0.28922631959508316,0.01,0.009012256669069935,1,0,11090083,11.090083,True,CLEAN
CRC32,13-15,3,29,1364,10912,11064,11096,32,0.28922631959508316,0.01,0.009012256669069935,1,3,10762625,10.762625,,CRC_DETECTED
CRC32,13-15,3,30,1364,10912,11064,11096,32,0.28922631959508316,0.01,0.009012256669069935,1,0,10944292,10.944292,True,CLEAN
CRC32,13-15,3,31,1364,10912,11064,11096,32,0.28922631959508316,0.01,0.009012256669069935,1,0,11202208,11.202208,True,CLEAN
CRC32,13-15,3,32,1364,10912,11064,11096,32,0.28922631959508316,0.01,0.009012256669069935,1,0,11252916,11.252916,True,CLEAN
